2013-12-11, 4
2013-05-20, 1
2013-12-05, 4
2013-10-07, 2
2013-12-15, 4
2013-10-11, 2
2013-09-03, 1
2013-11-14, 5
2013-02-12, 1
2013-02-13, 2
2013-05-16, 2
2013-12-08, 1
2013-10-29, 3
2013-05-17, 1
2013-09-04, 5
2013-10-09, 3
2013-11-26, 3
2013-11-22, 5
2013-03-20, 2
2013-03-30, 1
2013-04-25, 1
2013-06-25, 2
2013-10-08, 8
2013-12-01, 2
2013-12-20, 3
2013-12-19, 3
2013-09-17, 3
2013-06-04, 3
2013-12-30, 1
2013-09-09, 6
2013-07-26, 2
2013-08-23, 5
2013-11-23, 3
2013-11-08, 3
2013-03-26, 2
2013-04-09, 2
2013-07-18, 2
2013-10-17, 3
2013-12-31, 2
2013-03-14, 1
2013-12-17, 5
2013-10-03, 2
2013-05-06, 2
2013-06-13, 1
2013-04-30, 1
2013-01-23, 1
2013-11-05, 4
2013-06-21, 2
2013-06-18, 1
2013-06-07, 4
2013-09-14, 1
2013-04-16, 1
2013-07-04, 1
2013-04-02, 1
2013-03-29, 1
2013-07-03, 3
2013-06-05, 2
2013-01-18, 2
2013-02-24, 1
2013-02-11, 1
2013-05-11, 2
2013-03-07, 1
2013-12-18, 3
2013-08-06, 1
2013-04-12, 2
2013-11-06, 2
2013-11-11, 2
2013-11-12, 2
2013-03-18, 1
2013-11-25, 3
2013-10-22, 5
2013-07-06, 1
2013-01-28, 1
2013-09-19, 7
2013-10-27, 2
2013-11-02, 2
2013-03-13, 2
2013-02-15, 1
2013-09-22, 2
2013-03-01, 1
2013-11-04, 3
2013-06-15, 1
2013-06-24, 1
2013-08-03, 1
2013-12-13, 6
2013-03-08, 1
2013-01-31, 1
2013-07-25, 1
2013-04-21, 1
2013-07-19, 1
2013-06-14, 1
2013-01-11, 1
2013-05-08, 1
2013-07-29, 1
2013-02-27, 1
2013-04-15, 1
2013-10-16, 2
2013-04-07, 1
2013-09-20, 1
2013-02-22, 1
2013-04-08, 1
2013-05-30, 1
2013-02-21, 1
2013-09-05, 2
2013-09-13, 3
2013-11-18, 2
2013-08-30, 3
2013-01-29, 1
2013-07-09, 1
2013-03-25, 1
2013-05-29, 1
2013-05-02, 1
2013-06-26, 1
2013-12-03, 1
2013-06-10, 1
2013-04-27, 1
2012-01-31, 1
2012-05-17, 2
2012-03-13, 1
2012-12-14, 1
2012-12-07, 1
2012-02-10, 1
2012-05-10, 1
2012-07-13, 1
2012-02-18, 2
2012-11-13, 1
2012-10-05, 1
2012-08-11, 1
2012-08-13, 1
2012-08-18, 1
2012-09-08, 2
2012-03-22, 3
2012-01-25, 1
2012-09-27, 1
2012-04-24, 1
2012-02-07, 1
2012-02-04, 1
2012-10-21, 1
2012-04-22, 1
2012-05-30, 1
2012-01-26, 1
2012-01-20, 3
2012-07-23, 1
2012-06-01, 1
2012-12-22, 1
2012-02-13, 1
2012-10-10, 1
2012-05-31, 1
2012-12-12, 1
2012-06-28, 2
2012-09-13, 3
2012-06-29, 1
2012-04-09, 2
2012-10-22, 2
2012-09-16, 2
2012-12-18, 1
2012-06-27, 2
2012-08-10, 1
2012-08-20, 1
2012-07-30, 1
2012-02-08, 1
2012-11-07, 2
2012-11-30, 1
2012-07-09, 2
2012-11-26, 1
2012-06-15, 2
2012-04-05, 1
2012-11-08, 2
2012-09-18, 1
2012-03-26, 1
2012-07-16, 2
2012-08-16, 1
2012-10-12, 1
2012-10-08, 2
2012-12-03, 1
2012-10-25, 1
2012-05-21, 3
2012-11-09, 1
2012-05-18, 1
2012-11-21, 1
2012-03-20, 2
2012-04-16, 1
2012-07-07, 1
2012-04-23, 1
2012-06-22, 1
2012-07-02, 1
2012-05-25, 1
2012-12-28, 1
2012-10-16, 2
2012-08-04, 1
2012-10-14, 1
2012-05-19, 1
2012-08-17, 1
2012-10-15, 1
2012-11-15, 2
2012-08-23, 1
2012-05-06, 1
2012-11-01, 1
2012-08-30, 1
2012-05-08, 1
2012-01-17, 1
2012-05-04, 1
2012-01-12, 1
2012-05-02, 1
2012-02-16, 1
2012-12-11, 1
2012-04-10, 1
2012-10-26, 1
2012-04-30, 1
2011-08-15, 2
2011-11-23, 2
2011-05-16, 2
2011-11-01, 1
2011-06-07, 1
2011-01-25, 1
2011-06-17, 2
2011-10-10, 1
2011-05-23, 2
2011-01-22, 1
2011-08-16, 1
2011-10-29, 2
2011-05-26, 2
2011-12-23, 1
2011-06-30, 1
2011-04-29, 1
2011-08-02, 1
2011-12-21, 1
2011-12-19, 1
2011-12-20, 2
2011-01-08, 1
2011-01-26, 2
2011-01-11, 2
2011-05-19, 2
2011-03-26, 1
2011-06-25, 1
2011-05-21, 1
2011-11-26, 1
2011-07-07, 2
2011-07-14, 1
2011-07-08, 1
2011-01-09, 1
2011-02-22, 1
2011-10-26, 1
2011-07-13, 1
2011-02-19, 1
2011-10-21, 1
2011-11-10, 1
2011-07-01, 2
2011-07-29, 1
2011-11-22, 3
2011-12-31, 1
2011-12-14, 2
2011-05-18, 1
2011-07-20, 1
2011-10-01, 1
2011-05-15, 1
2011-03-14, 1
2011-07-06, 1
2011-04-15, 2
2011-08-26, 1
2011-08-03, 1
2011-08-20, 1
2011-07-21, 1
2011-03-12, 1
2011-02-14, 1
2011-12-06, 1
2011-08-06, 2
2011-08-22, 1
2011-09-06, 1
2011-03-31, 1
2011-12-03, 1
2011-12-15, 1
2011-05-25, 1
2011-01-19, 1
2011-04-21, 1
2011-05-27, 1
2011-02-08, 1
2011-01-28, 1
2011-11-25, 1
2011-02-25, 1
2011-11-14, 1
2011-06-01, 1
2011-11-24, 1
2011-09-01, 1
2011-11-30, 2
2011-11-17, 1
2011-06-04, 1
2011-02-24, 1
2011-05-11, 1
2011-02-15, 1
2011-10-15, 1
2011-11-15, 1
2011-07-09, 1
2011-09-07, 1
2011-08-25, 1
2011-07-02, 1
2011-07-22, 1
2011-07-28, 1
2010-03-24, 1
2010-12-19, 1
2010-03-23, 1
2010-07-29, 1
2010-03-31, 1
2010-10-11, 1
2010-01-22, 2
2010-10-18, 1
2010-10-08, 1
2010-02-02, 1
2010-07-06, 1
2010-12-15, 1
2010-07-10, 1
2010-05-20, 1
2010-03-29, 2
2010-11-18, 3
2010-11-15, 1
2010-09-15, 2
2010-10-13, 2
2010-05-03, 1
2010-11-10, 1
2010-06-30, 1
2010-12-14, 2
2010-12-07, 1
2010-08-05, 1
2010-09-26, 1
2010-09-29, 1
2010-02-05, 2
2010-03-11, 1
2010-05-12, 1
2010-02-25, 1
2010-10-12, 2
2010-01-12, 1
2010-06-02, 1
2010-10-29, 1
2010-08-02, 1
2010-07-16, 2
2010-11-16, 1
2010-01-18, 1
2010-02-20, 1
2010-09-03, 1
2010-12-13, 1
2010-02-12, 1
2010-09-04, 1
2010-08-14, 1
2010-12-11, 1
2010-11-24, 1
2010-06-26, 1
2010-04-01, 1
2010-01-28, 1
2010-11-06, 1
2010-11-03, 1
2010-12-21, 1
2010-04-22, 1
2010-03-16, 1
2010-07-08, 1
2010-05-04, 1
2010-09-09, 1
2010-01-20, 1
2010-02-17, 1
2010-06-19, 1
2010-11-05, 1
2010-09-10, 1
2010-10-26, 1
2009-11-04, 1
2009-10-08, 1
2009-04-01, 2
2009-10-23, 1
2009-01-31, 1
2009-01-30, 1
2009-02-20, 1
2009-11-27, 1
2009-08-16, 1
2009-01-23, 1
2009-05-14, 1
2009-04-07, 1
2009-11-06, 1
2009-09-29, 1
2009-08-07, 1
2009-06-04, 1
2009-05-10, 1
2009-07-16, 1
2009-09-15, 1
2009-03-09, 1
2009-10-01, 1
2009-02-28, 1
2009-06-03, 1
2009-06-05, 1
2009-08-17, 1
2009-06-09, 1
2009-09-17, 1
2009-05-15, 1
2009-05-29, 1
2009-06-06, 1
2009-09-18, 1
2009-04-30, 1
2009-06-02, 1
2009-05-13, 1
2009-11-18, 1
2009-07-23, 1
2009-01-08, 1
2009-05-01, 1
2009-08-26, 1
2009-12-03, 1
2009-01-21, 1
2009-07-12, 1
2009-12-15, 1
2009-06-01, 1
2009-01-27, 1
2009-06-18, 1
2009-06-19, 1
2009-02-12, 1
2009-10-06, 1
2009-06-16, 1
2009-12-24, 1
2009-02-14, 1
2008-04-23, 1
2008-11-21, 1
2008-01-30, 1
2008-08-21, 1
2008-04-11, 1
2008-05-25, 1
2008-07-30, 1
2008-02-08, 1
2008-01-15, 1
2008-04-28, 1
2008-09-17, 1
2008-09-20, 1
2008-09-16, 1
2008-05-22, 1
2008-11-14, 1
2008-03-15, 1
2008-01-06, 1
2008-07-02, 1
2008-11-07, 1
2008-09-08, 1
2008-11-20, 1
2008-09-13, 1
2008-10-02, 1
2008-12-18, 1
2008-04-16, 1
2008-05-18, 1
2008-09-11, 1
2008-07-24, 1
2008-04-07, 1
2008-02-26, 1
2008-11-18, 1
2008-11-25, 1
2008-10-15, 1
2008-10-31, 1
2008-03-12, 1
2008-04-15, 1
2007-01-10, 1
2007-09-29, 1
2007-07-12, 1
2007-06-26, 1
2007-12-04, 2
2007-08-11, 1
2007-08-12, 1
2007-08-10, 3
2007-05-11, 1
2007-03-29, 1
2007-03-05, 1
2007-04-06, 1
2007-04-17, 1
2007-08-06, 2
2007-04-26, 1
2007-04-27, 1
2007-07-04, 1
2007-02-24, 1
2007-05-29, 1
2007-01-19, 1
2007-02-17, 1
2007-12-26, 1
2007-05-16, 1
2007-02-03, 1
2007-12-28, 1
2006-02-06, 1
2006-05-31, 1
2006-09-22, 1
2006-11-21, 1
2006-06-08, 1
2006-05-06, 1
2006-05-27, 1
2006-01-14, 1
2006-08-04, 1
2006-03-17, 1
2006-08-22, 1
2006-08-31, 1
2006-08-01, 1
2005-01-30, 1
2005-01-07, 1
2005-06-29, 1
2005-07-08, 1
2005-03-17, 1
2005-09-15, 1
2005-11-30, 1
2005-12-21, 1
2005-03-14, 1
2005-05-19, 1
2005-09-16, 1
2005-09-07, 1
2005-08-29, 1
2005-09-06, 1
2004-05-05, 1
2004-06-18, 1
2004-05-26, 1
2004-03-25, 1
2004-08-18, 1
2004-06-28, 1
2004-12-09, 1
2004-10-26, 1
2003-07-03, 1
2003-07-29, 1
2003-07-02, 1
2003-12-15, 1
2003-12-01, 1
2003-10-17, 1
2003-01-15, 1
2003-01-23, 1
2003-11-26, 1
2003-10-10, 1
2003-01-14, 1
2003-03-31, 1
2003-01-28, 1
2003-01-21, 1
2003-08-28, 1
2002-04-09, 2
2002-10-16, 1
2002-03-22, 1
2002-08-21, 1
2002-11-22, 1
2002-10-15, 1
2001-10-30, 1
2001-03-29, 1
2001-05-30, 1
2001-09-25, 1
2001-06-20, 1
2001-04-03, 1
2001-03-06, 1
2001-07-06, 1
2000-04-11, 1
2000-12-19, 1
2000-11-11, 1
2000-07-15, 1
2000-12-07, 1
2000-09-16, 1
2000-07-26, 1
2000-05-22, 1
2000-02-29, 1
2000-04-24, 1
2000-11-01, 1
2000-11-27, 1
2000-02-16, 1
2000-03-07, 1
2000-01-18, 1
1999-04-22, 1
1999-02-25, 1
1999-11-08, 1
1999-05-05, 1
1999-12-09, 1
1999-05-19, 1
1999-10-18, 1
1999-01-29, 1
1999-06-14, 1
1999-10-25, 1
1999-05-21, 1
1998-09-25, 1
1998-07-29, 1
1998-03-19, 1
1998-12-17, 1
1997-06-19, 1
1997-07-01, 2
1996-10-22, 1
1996-06-13, 1
1996-06-18, 1
1987-10-20, 2
1986-01-30, 1
